,Open,High,Low,Close,Volume,Adj Close,Returns,MA_5,MA_20,MA_50,BB_Middle,BB_Upper,BB_Lower,BB_Width,RSI,Volume_MA,Volume_Ratio,Volume_Change,Volatility,Gap,Daily_Range,Close_vs_MA20,Close_vs_MA50
2022-09-29 13:30:00,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,268.2099914550781,-0.06810050474193607,278.05999755859375,289.909001159668,290.0860009765625,289.909001159668,316.8407676051162,262.9772347142198,0.1857946206410851,34.35730029261545,61577220.0,1.260540829871826,0.4199375100613192,0.03012279855592838,-0.017546255640201132,0.06723604183634113,-0.07484765777465144,-0.07541215173376067
2022-09-30 13:30:00,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,265.25,-0.011036096899372572,276.04400024414065,289.3135009765625,289.95686767578127,289.3135009765625,317.90760121468116,260.7194007384439,0.19766861996830953,30.17913050407266,62249200.0,1.0879914922601415,-0.12746616233319508,0.03016257562850519,-0.00768053996578563,0.049910488980034806,-0.08317448337301038,-0.08520876871730987
2022-10-03 13:30:00,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,242.39999389648438,-0.08614516909902215,269.3219970703125,287.9230010986328,289.36000061035156,287.9230010986328,322.5061441548908,253.33985804237483,0.24022494155936477,27.265246717414882,64622870.0,1.5221159320222082,0.452361406005912,0.03530109814143341,-0.04052780395852969,0.058711296119597606,-0.1581082686289234,-0.16228921279656383
2022-10-04 13:30:00,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,249.44000244140625,0.029042940273044104,262.6219970703125,286.6740005493164,288.9801342773437,286.6740005493164,324.92079177214754,248.4272093264853,0.2668312518717688,24.903258779020916,67308795.0,1.6279967573331242,0.11401586970776756,0.035834658128412786,0.0334983934836408,0.06400564375338856,-0.12988271708129603,-0.1368264705628156
2022-10-05 13:30:00,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,240.80999755859375,-0.034597517632881325,253.2219970703125,284.52949981689454,288.6191345214844,284.52949981689454,327.93957730406277,241.11942232972632,0.3051358647528938,22.25358047306264,69156485.0,1.2577663540881234,-0.2062065094886314,0.035282216541892224,-0.017759813547191278,0.05744413619863912,-0.1536554286512855,-0.16564784258727588
2022-10-06 13:30:00,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,238.1300048828125,-0.011129075632041241,247.20599975585938,281.9729995727539,287.88533447265627,281.9729995727539,329.98810019338936,233.95789895211846,0.34056523634098324,21.815048774035233,69935750.0,0.9908866352330532,-0.20330824405312775,0.03470177956475344,-0.005689112292167827,0.039218166510177906,-0.1554864996165321,-0.17283037248488112
2022-10-07 13:30:00,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,223.07000732421875,-0.06324275500689214,238.77000122070314,278.14250030517576,286.7287347412109,278.14250030517576,332.0692681227659,224.21573248758563,0.38776359426137397,15.611015221686799,71414685.0,1.175063644123054,0.21094859332971616,0.03500691884523319,-0.01759544095868228,0.05652645171719104,-0.19800099920196268,-0.2220172577905309
2022-10-10 13:30:00,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,222.9600067138672,-0.0004931214719139376,234.8820037841797,274.0694999694824,285.2449349975586,274.0694999694824,331.80988195791076,216.32911798105405,0.42135576556207627,15.639782672667494,72377205.0,0.9384860882649447,-0.19056732382550334,0.03446009493362434,0.0038552262667592213,0.03952191270695292,-0.18648369578266194,-0.21835594831587277
2022-10-11 13:30:00,220.9499969482422,225.75,215.0,216.5,77013200,216.5,-0.02897383620084637,228.29400329589845,270.2879997253418,283.629401550293,270.2879997253418,332.76046311587777,207.81553633480587,0.4622659049163744,15.826183947668326,72816385.0,1.057635585727031,0.13379757085020239,0.0341086290769377,-0.009015113496137088,0.05,-0.19900254461907113,-0.23667998163578835
2022-10-12 13:30:00,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,217.24000549316406,0.003418039229395209,223.5800048828125,266.0195007324219,281.96246826171875,266.0195007324219,330.8160544160752,201.22294704876856,0.4871564190238032,18.110322354929366,72527985.0,0.9218607134887313,-0.13182805025631972,0.032320978033658,-0.005404148586352482,0.0368304512658389,-0.1833681181453051,-0.22954282946792418
2022-10-13 13:30:00,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,221.72000122070312,0.020622332969329804,220.29800415039062,261.91800079345705,280.2489349365234,261.91800079345705,327.04254148458557,196.79346010232854,0.4972895371363524,23.998461836311677,73862360.0,1.2385604792481584,0.3682626714946149,0.0330724569151967,-0.04115265243669664,0.08132093964306183,-0.15347551314143243,-0.20884623068800295
2022-10-14 13:30:00,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,204.99000549316406,-0.07545550981161053,216.6820037841797,257.00000076293946,278.17606842041016,257.00000076293946,323.7850899433825,190.21491158249643,0.5197283189274896,20.194726944647115,74214195.0,1.2682816272547321,0.02887421706765192,0.03551328963955337,0.010328311715339213,0.1082483858165612,-0.2023735218497146,-0.26309259219466463
2022-10-17 13:30:00,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,219.35000610351562,0.07005219876844393,215.9600036621094,252.5140007019043,276.79966827392576,252.5140007019043,316.56978434085374,188.45821706295487,0.507344412277306,24.879516213110435,75174075.0,1.0565983020077068,-0.15613044425202793,0.03993888813487221,0.024635287856203093,0.0592504361085097,-0.13133527054422287,-0.20754960628622196
2022-10-18 13:30:00,229.5,229.82000732421875,217.25,220.19000244140625,75891900,220.19000244140625,0.003829479437051919,216.69800415039063,248.0870002746582,275.3950015258789,248.0870002746582,307.8806201229841,188.29338042633233,0.4820375092780203,22.409013219385116,75886530.0,1.000070763546574,-0.04452918840521325,0.040052216333946615,0.04627305044019188,0.0578596424590046,-0.11244844672379879,-0.20045752021132832
2022-10-19 13:30:00,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,222.0399932861328,0.008401793106927569,217.6580017089844,244.1490005493164,274.16913452148435,244.1490005493164,299.5370028838671,188.76099821476572,0.45372294959169984,27.970225628855374,76087320.0,0.8749355345936748,-0.12281152534064899,0.040341788925046376,-0.0017711948105010736,0.023647689986918834,-0.09055538713425015,-0.19013497389607367
2022-10-20 13:30:00,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,207.27999877929688,-0.0664744863679374,214.77000122070314,240.08350067138673,272.4276013183594,240.08350067138673,293.64301348725326,186.5239878555202,0.44617404083236756,25.139376000707784,78449955.0,1.501570013647554,0.7694974576207536,0.0416250892950057,-0.06197079320347511,0.06707922302850403,-0.136633720352943,-0.239137305558591
2022-10-21 13:30:00,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,214.44000244140625,0.03454266549727758,216.66000061035157,237.03900146484375,270.9838012695312,237.03900146484375,289.0629765792262,185.01502635046128,0.43894865227145624,36.14470111674985,79048225.0,0.9578178384144616,-0.3572578844650296,0.0424172113733303,-0.004148980197878404,0.05328753899769823,-0.0953387370170358,-0.20866117665787806
2022-10-24 13:30:00,205.82000732421875,213.5,198.58999633789062,211.25,100446800,211.25,-0.014875967194030837,215.03999938964844,233.8010009765625,269.2082012939453,233.8010009765625,283.6269857470687,183.97501620605627,0.4262255898168807,30.324571228759538,81166720.0,1.2375367638362127,0.3266643597336285,0.04229266906678999,-0.04019770107745095,0.0750793289544191,-0.09645382561395938,-0.21529136562471
2022-10-25 13:30:00,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,222.4199981689453,0.05287573097725584,215.48599853515626,230.77500076293944,267.47020111083987,230.77500076293944,275.0807300259498,186.4692714999291,0.3839733863419878,40.7671438480133,82895855.0,1.1642065818610592,-0.03921379277388626,0.04401021516990411,-0.005443758089866864,0.06833336239769346,-0.036204106018297426,-0.16843073641398174
2022-10-26 13:30:00,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,224.63999938964844,0.009981122376490958,216.00599975585936,227.6165008544922,265.8317346191406,227.6165008544922,262.8879706586474,192.34503105033696,0.309920147895632,43.195800007480855,84413240.0,1.0070991233128832,-0.1191135647962498,0.04379519963296318,-0.013577934975824471,0.05682864036984732,-0.013076826388551375,-0.15495416786302027
2022-10-27 13:30:00,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,225.08999633789062,0.00200319154854367,219.56799926757813,225.46050109863282,264.25360107421875,225.46050109863282,255.10736589134717,195.81363630591846,0.26298943405385816,51.19497709195462,83614150.0,0.7371814459633925,-0.27494427290104395,0.04177612277664558,0.022836560259752628,0.049181023804805823,-0.0016433244800609552,-0.14820462077763158
2022-10-28 13:30:00,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,228.52000427246094,0.015238384603380561,222.38399963378907,223.62400131225587,262.7666012573242,223.62400131225587,246.71945777915963,200.52854484535212,0.2065561507832477,53.164843915297034,83685440.0,0.8263372935602656,0.12189724653951739,0.04208373081140676,0.00137721606307373,0.05782294501461839,0.02189390642987631,-0.13033085948136156
2022-10-31 13:30:00,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,227.5399932861328,-0.004288512900427199,225.64199829101562,222.8810012817383,261.3840679931641,222.8810012817383,244.33060750768615,201.43139505579043,0.19247586023569546,56.70227853588993,81844980.0,0.7520840007536198,-0.10987471150675898,0.03768817509731046,-0.010196051931964177,0.03564027924257446,0.020903495486836964,-0.12948025090770407
2022-11-01 13:30:00,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,227.82000732421875,0.0012306146011606955,226.7220001220703,221.8000015258789,260.14220153808594,221.8000015258789,239.45785299603,204.14215005572783,0.15922318619182538,56.45909685491986,79500495.0,0.7885334550432673,0.018430881351912065,0.036970246464256055,0.028610397985898796,0.04452655390505633,0.027141594936542158,-0.12424817666169817
2022-11-02 13:30:00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,214.97999572753906,-0.05636033352596026,224.78999938964844,220.50850143432618,258.51273468017575,220.50850143432618,235.9515836414781,205.06541922717426,0.14006790764710098,46.266339671775526,78304875.0,0.8054453825512141,0.006085616569466934,0.03822144484493006,-0.007813247216486725,0.060748474760420966,-0.025071621596565355,-0.16839688383821438
2022-11-03 13:30:00,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,215.30999755859375,0.0015350350619269815,222.83399963378906,219.36750106811525,256.87700103759767,219.36750106811525,232.5327756894912,206.2022264467393,0.12002939867823016,56.986181773708495,77666895.0,0.7279652418189243,-0.10355904443137265,0.0382186768609412,-0.016838753321845826,0.05263156748223808,-0.01849637475818084,-0.16181675786895372
2022-11-04 13:30:00,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,207.47000122070312,-0.03641259777431871,218.6239990234375,218.58750076293944,255.10500091552734,218.58750076293944,232.6472612298544,204.5277402960245,0.12864194354976333,41.179091071414,78402165.0,1.257901487796925,0.7443277890581335,0.03647264289323577,0.033858198075256564,0.10202876223105614,-0.0508606370603659,-0.18672703210000005
2022-11-07 14:30:00,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,197.0800018310547,-0.05007952633400592,212.53200073242186,217.29350051879882,253.28480102539064,217.29350051879882,234.14536329395796,200.4416377436397,0.15510691976450736,34.97204342472264,79701740.0,1.1783494312671217,-0.04771440912897906,0.03795013447193283,0.005687533951118039,0.06223934712929779,-0.09302394521457577,-0.22190356060370822
2022-11-08 14:30:00,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,191.3000030517578,-0.02932818513088775,205.22799987792968,216.03350067138672,251.4144009399414,216.03350067138672,236.51306866848506,195.55393267428838,0.18959622404351315,30.98244503761076,82291250.0,1.5652137985508787,0.37146720757268414,0.03796177111712032,-0.015526677137018241,0.045247640954442774,-0.11448917664511474,-0.23910483116097989
2022-11-09 14:30:00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,177.58999633789062,-0.07166757185130745,197.75,214.05100021362304,249.4122006225586,214.05100021362304,240.76607209077184,187.33592833647424,0.24961408122818526,31.39025710574792,85301350.0,1.4895743150606644,-0.013514394806348307,0.0406531987929689,-0.002718265886907728,0.10597337844347941,-0.17033792806080938,-0.28796588180286425
2022-11-10 14:30:00,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,190.72000122070312,0.07393437216942544,192.83200073242188,212.50100021362306,247.7144009399414,212.50100021362306,240.88751850448136,184.11448192276475,0.2671659734525663,36.16749064790196,87362350.0,1.5189953109091043,0.044389895697163784,0.0442981358174922,0.0693169537273496,0.06093429592337839,-0.10249833634205921,-0.23008109138175067
2022-11-11 14:30:00,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,195.97000122070312,0.027527264924482875,190.53200073242186,212.05,246.09060089111327,212.05,241.21491894247808,182.88508105752194,0.2750758683563128,41.29841100133749,88376305.0,1.2945053541217864,-0.13789741000580247,0.041782939051106624,-0.02474832838974813,0.07629118907912258,-0.07583116613674551,-0.20366726518168327
2022-11-14 14:30:00,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,190.9499969482422,-0.02561618738169713,189.30599975585938,210.62999954223633,244.50540100097658,210.62999954223633,241.03743067708643,180.22256840738623,0.2887283976730265,30.728732364570632,89016195.0,1.0360654036043666,-0.19384879496799057,0.03851906083686743,-0.016329014279273912,0.05039175471819553,-0.09343399628146434,-0.21903566887882564
2022-11-15 14:30:00,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,194.4199981689453,0.018172303095892017,189.92999877929688,209.34149932861328,242.90540069580078,209.34149932861328,240.22352342074382,178.45947523648275,0.2950396762340329,31.77323208915692,89786290.0,1.016789979851044,-0.010114218674438846,0.03884773318955847,0.02581831900163168,0.045610798068205186,-0.07127827596307114,-0.19960611163016292
2022-11-16 14:30:00,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,186.9199981689453,-0.03857627852399581,191.7959991455078,207.58549957275392,240.96980041503906,207.58549957275392,239.40695367211796,175.76404547338987,0.30658648282137224,28.782671726576254,89786095.0,0.7414021068629836,-0.2708420506102276,0.0393806040724598,-0.014967614903383893,0.037218590573148906,-0.09955175793271545,-0.2243011454256924
2022-11-17 14:30:00,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,183.1699981689453,-0.020062058831236462,190.28599853515624,206.37999954223633,238.84800018310546,206.37999954223633,240.02468236710388,172.7353167173688,0.3260459627821838,24.880923363294215,87112990.0,0.7385350910352176,-0.03352381639115731,0.03704103713466551,-0.01583560605646258,0.029076892996662634,-0.11246245481525462,-0.23311060578893825
2022-11-18 14:30:00,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,180.19000244140625,-0.016269016527425406,187.12999877929687,204.66749954223633,236.45820037841796,204.66749954223633,240.02769547447528,169.30730360999738,0.3455379677899649,24.34162079136975,87129745.0,0.8728236264205754,0.1820582566525739,0.03587334771781944,0.010263716228672412,0.048937973606919254,-0.11959640468358175,-0.23796255679423425
2022-11-21 14:30:00,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,167.8699951171875,-0.06837231343190053,182.51399841308594,202.4984992980957,233.72720001220702,202.4984992980957,241.31186432178023,163.68513427441118,0.38334471769637973,21.26354325048544,86751540.0,1.0706749413324537,0.22135494398998534,0.03831993759255873,-0.024085666680102823,0.055091389257516984,-0.17100622622359282,-0.2817695368428662
2022-11-22 14:30:00,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,169.91000366210938,0.012152311933396831,177.61199951171875,199.8729995727539,231.28279998779297,199.8729995727539,240.0909483036992,159.65505084180862,0.4024350344160011,25.900983849773013,85848760.0,0.9138431352997993,-0.15536154741410402,0.035758835897850595,0.004527371106995319,0.028461373476462406,-0.14991017283321445,-0.2653582381782079
2022-11-23 14:30:00,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,183.1999969482422,0.07821783885404354,176.8679992675781,197.8009994506836,228.89460021972656,197.8009994506836,236.90078326234388,158.70121563902333,0.3953446536695459,34.920636967997254,87074970.0,1.2579585155182942,0.39622037849750735,0.040925210504479524,0.02154083681492834,0.06446373980978261,-0.07381662652357723,-0.19963163494298247
2022-11-25 14:30:00,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,182.86000061035156,-0.0018558752377418886,176.80599975585938,195.68949966430665,226.4768002319336,195.68949966430665,233.10928802721384,158.26971130139947,0.38244043167465336,37.56694123848557,86526665.0,0.5856310306192894,-0.5373906644987478,0.040877930194799184,0.010152841928687649,0.02530029309579306,-0.06556048779297463,-0.19258837804540826
2022-11-28 14:30:00,179.9600067138672,188.5,179.0,182.9199981689453,92905200,182.9199981689453,0.0003281065208000644,177.35199890136718,193.40949935913085,224.0682000732422,193.40949935913085,227.8444655941248,158.97453312413688,0.35608350519592297,42.01263463331401,87714305.0,1.0591795716787586,0.8334369394170826,0.040536711073699744,-0.01585909377012333,0.05307262569832402,-0.05423467422718566,-0.18364141761680855
2022-11-29 14:30:00,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,180.8300018310547,-0.011425739989130657,179.94400024414062,191.07399978637696,221.5033999633789,191.07399978637696,221.9102557895597,160.23774378319422,0.32276768202537287,43.83755166792282,88804445.0,0.9386590952738908,-0.10277250358429879,0.04051250989887329,0.011316462633609293,0.04268534200174825,-0.05361272578569133,-0.18362426102284995
2022-11-30 14:30:00,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,194.6999969482422,0.07670184691003823,184.9019989013672,189.41799926757812,219.2227996826172,189.41799926757812,215.06617261580027,163.76982591935598,0.27081030786298915,60.051698089325676,91129325.0,1.1981477971004395,0.30986322700765734,0.04494901316029609,0.008848038646935353,0.07822614871316957,0.027885405299855046,-0.11186246489816858
2022-12-01 14:30:00,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,194.6999969482422,0.0,187.20199890136718,188.40399932861328,217.10079986572265,188.40399932861328,211.24720262703661,165.56079603018995,0.24249170272208856,52.76465404541302,91978120.0,0.870274365251214,-0.2668848867624539,0.04342401733784785,0.012223959528079425,0.037121976037018875,0.033417537005928734,-0.10318157708923878
2022-12-02 14:30:00,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,194.86000061035156,0.0008217959148295595,189.60199890136718,187.38149948120116,215.22619995117188,187.38149948120116,206.71482927021498,168.04816969218734,0.20635259983020268,49.17027909965616,92833475.0,0.7933118953050071,-0.07995757450072583,0.04341947769948285,-0.014997422777163916,0.02689550192681035,0.03991056294167757,-0.09462695222719526
2022-12-05 14:30:00,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,182.4499969482422,-0.06368676805520912,189.50799865722655,186.13049926757813,213.3686001586914,186.13049926757813,203.0819195022932,169.17907903286306,0.18214554091262594,44.278405937205605,92558500.0,1.0060956044015406,0.26446550317125594,0.04489143295840618,-0.027814831940718907,0.05937414034620675,-0.019773773421436505,-0.1449069975031646
2022-12-06 14:30:00,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,179.82000732421875,-0.01441485156488942,189.30599975585938,185.26749954223632,211.44480010986328,185.26749954223632,201.61858776957737,168.91641131489527,0.17651329313281325,40.05991735236694,92470215.0,0.9965457525972011,-0.010436767834265948,0.043718506405995096,-0.006741549729310165,0.04745332788764073,-0.029403388243903414,-0.14956524241415634
2022-12-07 14:30:00,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,174.0399932861328,-0.032143331123685615,185.1739990234375,184.40449905395508,209.2667999267578,184.40449905395508,201.23005174414914,167.57894636376102,0.18248527315237634,41.02063255466421,90240710.0,0.9332074182483715,-0.08613598579719328,0.04380989720145934,-0.026637795294298938,0.04157475096596764,-0.056205276015471324,-0.16833442597179382
2022-12-08 14:30:00,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,173.44000244140625,-0.003447430865732959,180.9220001220703,184.19699935913087,206.97940002441408,184.19699935913087,201.47273791171662,166.92126080654512,0.18757893573394274,42.905062816505314,88768800.0,1.099761402654987,0.15925275461239496,0.040801089876452895,-0.010572261600042434,0.03631846373072614,-0.05839941451354258,-0.16204220119998278
2022-12-09 14:30:00,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,179.0500030517578,0.0323454827685834,177.76000061035157,183.6134994506836,205.19620025634765,183.6134994506836,200.74933756168753,166.47766133967968,0.18665117937699785,49.19943859655139,87377265.0,1.2002241086397016,0.0742416094320586,0.03775961185809188,0.002306237839332977,0.05272265434626836,-0.02485381746210601,-0.1274204745113501
2022-12-12 14:30:00,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,167.82000732421875,-0.0627198857086465,174.83400268554686,182.20599975585938,203.24760040283203,182.20599975585938,199.68925882593246,164.7227406857863,0.19190651343533321,49.96435044685997,87146810.0,1.2598797362749135,0.04693517735379116,0.039344050416730295,-0.01647582741112512,0.058798893227737514,-0.07895454842824409,-0.17430755890055585
2022-12-13 14:30:00,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,160.9499969482422,-0.04093677795344208,171.06000061035155,180.70599975585938,201.61860046386718,180.70599975585938,200.07643746026196,161.3355620514568,0.21438621551661557,44.02187867204124,91328615.0,1.9256034923993974,0.6017441675129447,0.0398713509675,0.042009221101680524,0.1156076666004749,-0.10932676742503457,-0.20171057343944496
2022-12-14 14:30:00,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,156.8000030517578,-0.025784367661833008,167.61200256347655,178.825,199.76580047607422,178.825,199.8258799033564,157.82412009664358,0.23487633052824167,29.939210642752258,93798040.0,1.4998426406351348,-0.20004469395727464,0.039577160492843454,-0.010562267663719604,0.040628405497290535,-0.12316508848450819,-0.2150808462806044
2022-12-15 14:30:00,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,157.6699981689453,0.005548438139381551,164.45800170898437,177.3625,198.10300048828125,177.3625,199.99992837595758,154.72507162404244,0.2552673578231877,31.011602939221106,96586385.0,1.2665812060364408,-0.13042010259997172,0.03912505659358079,-0.021428574904060853,0.04990862446116903,-0.11102968119560053,-0.20410090821278473
2022-12-16 14:30:00,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,150.22999572753906,-0.047187179094365206,158.69400024414062,175.7154998779297,196.34500030517577,175.7154998779297,201.18930930348304,150.24169045237633,0.2899437948644271,27.825256931871394,100321195.0,1.3858706527568776,0.1364921587941259,0.04003389331746111,0.012494458321691897,0.07298062314725047,-0.14503845231693,-0.2348672209934601
2022-12-19 14:30:00,154.0,155.25,145.82000732421875,149.8699951171875,139390600,149.8699951171875,-0.00239632976495896,155.10399780273437,174.19949951171876,194.88100006103517,174.19949951171876,202.0500400621741,146.3489589612634,0.31975454152876925,28.494020178149242,103488280.0,1.3469216031032694,0.0025778201021058322,0.040023439625929885,0.025094883709497758,0.06466871624011401,-0.1396646055971852,-0.2309666151638722
2022-12-20 14:30:00,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,137.8000030517578,-0.08053641461716088,150.4739990234375,172.69599990844728,193.17779998779298,172.69599990844728,204.89276466269652,140.49923515419803,0.3728721542052853,9.46138512770159,106822310.0,1.4937263573498831,0.14472066265587502,0.041061516185459175,-0.025488704810077093,0.07852678534810456,-0.20206604018152802,-0.2866674997827624
2022-12-21 14:30:00,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,137.57000732421875,-0.0016690545895901021,146.62799987792968,171.07900009155273,191.59920013427734,171.07900009155273,206.90836235162956,135.2496378314759,0.41886335834208516,9.430479311562166,110170565.0,1.3199296926542947,-0.08865384458706982,0.0408018999645475,0.011175567866674063,0.03951722085000293,-0.19586853295496046,-0.2819907012774251
2022-12-22 14:30:00,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,125.3499984741211,-0.08882756559936855,140.16399993896485,168.18650016784667,189.76139999389648,168.18650016784667,208.90290603699952,127.47009429869382,0.4841816177697819,7.857398121856988,115198245.0,1.8237283041942176,0.44473976291695494,0.03890846564035161,-0.011412424515749482,0.11753641825206243,-0.254696433132122,-0.33943363361488227
2022-12-23 14:30:00,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,123.1500015258789,-0.017550833466474902,134.7480010986328,165.20100021362305,187.79,165.20100021362305,209.94443843395916,120.45756199328693,0.541684834383302,8.967612654745764,121014095.0,1.3799194217830575,-0.20515273670416956,0.038722181494822386,0.008137249979077747,0.06279952640005729,-0.25454445574401835,-0.34421427378519137
2022-12-27 14:30:00,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,109.0999984741211,-0.1140885333144338,126.59400177001953,161.51000022888184,185.87219985961914,161.51000022888184,211.9194237272477,111.10057673051598,0.624226653791453,7.743780716905988,126801005.0,1.6454396398514348,0.24943873783832182,0.0438520110173024,-0.045879021160154895,0.1003125764842227,-0.32450004136269317,-0.41303756798208996
2022-12-28 14:30:00,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,112.70999908447266,0.03308891531476843,121.5760009765625,158.10400009155273,183.7393997192383,158.10400009155273,212.0950974159806,104.11290276712487,0.6829820534985002,12.378846721030598,133686675.0,1.6536464834659101,0.05956143352725274,0.04564719892362561,0.011457378712030912,0.07418698205633191,-0.2871148167079513,-0.3865768623566944
2022-12-29 14:30:00,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,121.81999969482422,0.0808269069678893,118.42599945068359,154.46000022888182,181.77199966430663,154.46000022888182,207.88603429818335,101.03396615958029,0.6917782466675358,21.328591051131767,139323520.0,1.5928631432797564,0.003857592939808807,0.046125101764895926,0.06813947624487034,0.05165957187084441,-0.21131684892976188,-0.32981977466386864
2022-12-30 14:30:00,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,123.18000030517578,0.011164017515666869,117.99199981689453,150.8840003967285,179.7947998046875,150.8840003967285,202.51333898804336,99.25466180541366,0.6843580294207826,17.430334071781417,143210075.0,1.10171927498816,-0.2890458099712828,0.0464733507859682,-0.015350539741147957,0.039498984191512265,-0.18361125115127455,-0.3148856338504385
2023-01-03 14:30:00,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,108.0999984741211,-0.12242248574195735,114.98199920654297,146.546000289917,177.81119979858397,146.546000289917,197.18769975676508,95.90430082306892,0.691137245188021,16.68154038168936,151097920.0,1.5314757476476182,0.4666419060283069,0.0512700076353893,-0.03823671921418847,0.13532113670396448,-0.2623476706272219,-0.39205180215547947
2023-01-04 14:30:00,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,113.63999938964844,0.05124885285593783,115.88999938964844,143.1055004119873,175.79519973754884,143.1055004119873,192.81778910610973,93.39321171786484,0.6947641921659955,23.207610626229112,155461235.0,1.1603471437751025,-0.22045454938315356,0.05342513511630855,0.009343220633553117,0.06575520754799186,-0.20590054845907702,-0.3535659701783337
2023-01-05 14:30:00,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,110.33999633789062,-0.029039097760312105,115.41599884033204,139.6314998626709,173.77699966430663,139.6314998626709,188.23944802652633,91.02355169881545,0.6962318418360025,23.433208247563726,158753010.0,0.9951704222804972,-0.1241910537782237,0.0534160038436136,-0.0275430945989875,0.042833111058520786,-0.20977718891216368,-0.36504832888679345
2023-01-06 14:30:00,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,113.05999755859375,0.024651090365942707,113.66399841308593,136.58250007629394,171.5897996520996,136.58250007629394,183.73098286351882,89.43401728906906,0.6904029837041802,25.01960110805217,165587900.0,1.3341017067068306,0.39829276335986097,0.05438981136163084,-0.0665216293411284,0.12356352158651843,-0.1722219354936445,-0.34110303882967247
